Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),BACK_SPACE:People Occupant Count [](Hourly),CORE_RETAIL:People Occupant Count [](Hourly),POINT_OF_SALE:People Occupant Count [](Hourly),FRONT_RETAIL:People Occupant Count [](Hourly),FRONT_ENTRY:People Occupant Count [](Hourly),Total People,CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly) ,Total Cooling Rate [W],BACK_SPACE:Zone Mean Air Temperature [C](Hourly),CORE_RETAIL:Zone Mean Air Temperature [C](Hourly),POINT_OF_SALE:Zone Mean Air Temperature [C](Hourly),FRONT_RETAIL:Zone Mean Air Temperature [C](Hourly),FRONT_ENTRY:Zone Mean Air Temperature [C](Hourly),Mean air Temperature [°C]
 06/01  11:00:00,23.0666666666666,999.583333333333,1,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,6049.36920658264,2431.25851935154,8480.62772593418,694.895154480458,196.280274438038,891.175428918495,2219.7126352295,237.292584907331,2457.00522013683,957.451731121743,189.253116721447,1146.70484784319,12975.5132228327,25.8855640615758,25.9552163264368,25.9953442163999,25.9205108423223,24.7044537316162,25.9439793988488
 06/01  12:00:00,24.8916666666666,1001.16666666666,1,24.5367350234135,103.373673502341,9.74067495559502,9.74067495559502,0.775068625867915,148.166827062812,12916.5086262009,5974.87497006962,18891.3835962705,2579.45263634909,1304.27285732368,3883.72549367277,3846.08770380252,511.744822007604,4357.83252581012,2184.97765828075,512.397726447694,2697.37538472844,29830.3170004818,25.9972716769402,25.981858701761,25.9910039756467,25.9887076245163,25.2470470722772,25.9854815537663
 06/01  13:00:00,26.5333333333333,998.333333333333,1,24.5367350234135,103.373673502341,9.74067495559502,9.74067495559502,0.775068625867915,148.166827062812,15707.355964515,5934.34827077361,21641.7042352886,3216.3023860337,1270.42071850672,4486.72310454043,4527.21813065375,496.049521738249,5023.26765239199,2840.88354767544,497.115229505477,3337.99877718091,34489.6937694019,26.0025507105425,26.0044173062878,26.009575635556,26.0073405348396,26.7418948939277,26.0046406467874
 06/01  14:00:00,28.1916666666666,983.333333333333,1,24.5367350234135,103.373673502341,9.74067495559502,9.74067495559502,0.775068625867915,148.166827062812,19621.4625061095,6023.55229001885,25645.0147961283,4230.5455931524,1261.82271514044,5492.36830829284,5415.75917966481,493.074140103386,5908.83331976819,3518.4233368286,493.221370989853,4011.64470781845,41057.8611320078,25.8471499826409,25.8168711170252,25.668546132095,25.7773747614413,28.2423872688762,25.8094993488818
 06/01  15:00:00,29.25,961.166666666666,1,24.5367350234135,103.373673502341,9.74067495559502,9.74067495559502,0.775068625867915,148.166827062812,18313.692267175,5886.68167268118,24200.3739398561,4088.00938752426,1221.15240085122,5309.16178837548,4682.33865515619,475.121424725822,5157.46007988201,3010.14062474141,476.04037263221,3486.18099737362,38153.1768054872,25.9255254409623,25.8972354999472,25.8595223533787,25.9053288883981,29.1841901511305,25.8999875744225
 06/01  16:00:00,29.7916666666666,918.166666666666,1,24.5367350234135,103.373673502341,9.74067495559502,9.74067495559502,0.775068625867915,148.166827062812,18376.3534905115,5906.14560659047,24282.4990971019,4280.04782156643,1237.76944529704,5517.81726686347,4488.43533042823,482.178415392445,4970.61374582067,2801.59259961058,483.250231229891,3284.84283084047,38055.7729406265,25.9597354542052,25.9512672946158,25.9131166761561,25.9373475563901,29.6348480308453,25.9492358872916
 06/01  17:00:00,30.3499999999999,846.916666666666,1,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,13180.3366707703,2947.1695213283,16127.5061920987,3251.25709934804,548.375537615441,3799.63263696348,3520.51684129597,210.667659662129,3731.1845009581,2194.8712162238,210.80313736849,2405.67435359229,26063.9976836126,25.9797235450562,25.984209929856,25.9540337188698,25.9662332870229,30.075836246382,25.9802808239059
 06/01  18:00:00,29.6083333333333,599.5,1,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,7671.80389405782,1323.74848167329,8995.55237573113,2133.76995302211,94.7579117248112,2228.52786474692,2445.24765136703,27.7164028369408,2472.96405420397,1493.30434460523,27.7167030554923,1521.02104766072,15218.0653423427,25.9996186872086,26.0010179840429,25.9858530028141,25.9965671962316,29.0378040056945,25.9994887055976
 06/01  19:00:00,27.9666666666666,80.7499999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2701023539186,26.1981465530626,26.9526144779608,26.589300764254,27.8782383152338,26.2858351547368
 06/01  20:00:00,26.3083333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1476973606954,26.0992588413662,26.9427447577145,26.4520368273766,26.9804614175865,26.1863791563957
 06/01  21:00:00,24.375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8601859558808,25.8415558162927,26.588338825376,26.0543563327983,26.3961145113099,25.908072504351
 06/01  22:00:00,22.3333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5672787473527,25.6013222557569,26.2280258494804,25.6745253684129,25.8953239575346,25.6419091016053
 06/01  23:00:00,20.275,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3081904435284,25.3817365493966,25.8904315426079,25.3269472650881,25.4571548441001,25.3994899707689
 06/01  24:00:00,19.1666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0866598814797,25.1748682796755,25.5900819294619,25.0212878920343,25.0830065244881,25.1774742528288
 06/02  01:00:00,18.825,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9418174869473,25.0057991366582,25.4302070858146,24.7903056708436,24.7882888657379,25.0089542421528
 06/02  02:00:00,18.4666666666666,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8027725891975,24.8496292973568,25.2635233786072,24.5784881533767,24.5298197061195,24.851262888911
 06/02  03:00:00,17.425,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6365739444635,24.6863518483312,25.0497760797542,24.3453285142193,24.2556260891785,24.679545524725
 06/02  04:00:00,15.9833333333333,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.433626119965,24.5129007709489,24.7867520048573,24.0735462005291,23.9463285579524,24.4887661304876
 06/02  05:00:00,14.525,31.8333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2233911878356,24.3361670545865,24.5094035174343,23.7933358351821,23.6304765896731,24.2929677082116
 06/02  06:00:00,15.1833333333333,401.333333333333,2,0,0,0,0,0,0,0,2296.01926072392,2296.01926072392,0,1155.97830669466,1155.97830669466,0,485.494284867176,485.494284867176,0,539.597336770501,539.597336770501,4477.08918905626,24.2816853791512,24.2390727694471,24.50649856754,23.7634875703037,23.625521961618,24.2324101802017
 06/02  07:00:00,17.4416666666666,699.583333333333,2,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,2086.92056842093,239.150104201814,2326.07067262274,505.9390667694,4.06506983232284,510.004136601722,213.504969583728,0,213.504969583728,153.07151341116,0,153.07151341116,3202.65129221935,24.5608309395505,24.4009690361988,25.0780218231771,24.067618080941,24.0084871210625,24.450295805994
 06/02  08:00:00,19.6833333333333,836.416666666666,2,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,3153.06637651492,3947.79037724075,7100.85675375568,769.516974297131,896.605692181572,1666.1226664787,655.380259826929,748.037743890137,1403.41800371706,232.817467253989,425.611949244158,658.429416498147,10828.8268404496,25.0295456524663,24.90440249954,25.8029337561854,24.684907859748,22.7035907287097,24.9701105208071
 06/02  09:00:00,22,905.333333333333,2,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,7134.48478157592,3460.39777382713,10594.882555403,1456.57734054783,760.191368073789,2216.76870862161,2096.59352082579,651.23434132041,2747.8278621462,547.409646697161,241.698607344181,789.108254041341,16348.5873802122,25.8972269833789,25.9434911434688,26.3568764963429,25.8148794312887,23.8741677388895,25.954608991776
 06/02  10:00:00,24.4,945.833333333333,2,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,13953.5833371159,7546.70004414899,21500.2833812649,3056.56718092274,1632.5255670379,4689.09274796064,3626.64647621499,660.58189650553,4287.22837272052,1643.91736864328,636.341237425268,2280.25860606855,32756.8631080146,26.0807533378904,26.1448231617221,26.1852754763542,26.0608010597281,25.5070551520003,26.1312778546336
 06/02  11:00:00,26.8,966.166666666666,2,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,17446.1007958376,10677.0816065991,28123.1824024367,3824.0687377518,2384.41479297702,6208.48353072882,4253.76673867925,938.961273207908,5192.72801188715,2522.33997410966,938.961109216678,3461.30108332633,42985.695028379,26.236640646483,26.2680107952346,26.4573786047897,26.2745429282281,27.4281366150848,26.2757347777409
 06/02  12:00:00,28.675,976.583333333333,2,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,23555.1797187715,10507.1119464711,34062.2916652426,5191.50297138639,2301.31954422034,7492.82251560672,5887.49879390289,902.782680215487,6790.28147411837,3888.91170148293,903.864414753955,4792.77611623688,53138.1717712046,26.1163709924852,26.1508153734275,26.2118186230893,26.1316644011956,28.7501092493448,26.1478471473386
 06/02  13:00:00,30.1166666666666,978.416666666666,2,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,25973.49456964,10454.2844527186,36427.7790223587,5800.84905869526,2231.54132902541,8032.39038772066,6476.24126681524,871.964996126149,7348.20626294138,4502.48868468905,873.219940626802,5375.70862531585,57184.0842983366,26.0534456665797,26.0642085626372,26.117946273744,26.0780269086132,30.0847135711864,26.0668813481467
 06/02  14:00:00,31.575,922.5,2,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,27556.8167617465,10379.8947946269,37936.7115563734,6344.66176314603,2141.7921966424,8486.45395978843,6729.39320408137,833.038755241069,7562.43195932243,4772.1601170247,834.285060492875,5606.44517751758,59592.0426530018,26.0400361816506,26.0490819372935,26.0864036071238,26.0594100576508,31.36607622843,26.0507250514549
 06/02  15:00:00,31.9666666666666,682.916666666666,2,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,31659.0100851405,12050.3852085244,43709.3952936648,7730.82681329853,2535.70798243663,10266.5347957351,7663.67165388058,991.599279991912,8655.27093387249,5472.66814509989,991.800087867384,6464.46823296727,69095.6692562397,25.8092818301433,25.7994628946297,25.6519159752052,25.7392984523427,31.7687449168811,25.7873706285898
 06/02  16:00:00,31.625,568.416666666666,2,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,26399.033979987,10433.9929683149,36833.0269483019,6639.26019287201,2213.64208685276,8852.90227972478,6435.96184367147,864.841347591305,7300.80319126277,4473.56057310129,865.899939078426,5339.46051217972,58326.1929314692,25.9212908228785,25.8999520081122,25.8746734074036,25.9021933716134,31.4595115215091,25.9019819165107
 06/02  17:00:00,31.2666666666666,451.583333333333,2,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,23252.6231776772,7534.3399808526,30786.9631585298,5946.63282780737,1585.69628032718,7532.32910813455,5828.77232820387,620.019664553443,6448.79199275731,3852.63596487449,620.21340340774,4472.84936828223,49240.9336277039,25.9730107655133,25.9842073298711,25.9577943062124,25.9625540449661,31.1055847517061,25.9791668745946
 06/02  18:00:00,30.05,487.25,2,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,19413.0582746912,7506.18771446367,26919.2459891548,5460.45778605138,1557.96109058006,7018.41887663144,5069.97081820165,608.393736580762,5678.36455478241,3104.82724222402,608.394087824922,3713.22133004894,43329.2507506176,25.9983745325977,26.0097761133516,26.0035194531608,26.0034567744127,29.9420537194949,26.0070469490234
 06/02  19:00:00,28.1916666666666,183.166666666666,2,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,11024.1420517683,4444.56970098558,15468.7117527538,3152.66027338224,746.106764142585,3898.76703752482,3054.24181178558,283.491354268185,3337.73316605376,1756.97185425898,282.600762227314,2039.57261648629,24744.7845728187,26.214146173784,26.2074677952164,26.4197651872188,26.2455632722206,28.604455350718,26.2251270910124
 06/02  20:00:00,26.3499999999999,10.7777777777777,2,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,11112.8173660029,4229.69758567283,15342.5149516757,3181.00556687903,607.682440324793,3788.68800720382,3168.27150972969,223.516938598514,3391.7884483282,1618.04486818947,223.395675032821,1841.44054322229,24364.43195043,26.0974491806524,26.1133066323858,26.177762960107,26.1023906444636,28.0969826582624,26.1142050621568
 06/02  21:00:00,24.3166666666666,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.317959320242,26.3187258459692,27.0325468154588,26.4983043614529,27.353971453029,26.3776396445369
 06/02  22:00:00,22.0583333333333,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1420619727214,26.1655493451631,26.9289542059478,26.2603301041898,26.7125573122377,26.2183535674638
 06/02  23:00:00,19.8166666666666,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8492440179318,25.8643321392035,26.552326620082,25.8611244776042,26.1688551824453,25.9070753431368
 06/02  24:00:00,18.375,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5875416796648,25.6025964602538,26.1984818262076,25.4967823330518,25.6964592788797,25.6324771956486
 06/03  01:00:00,17.4166666666666,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3575610050085,25.3719953895235,25.8922679291471,25.1829169325943,25.2978718459631,25.3914798121022
 06/03  02:00:00,16.475,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1441249883831,25.1630523754764,25.6074387995046,24.8907838546688,24.9336365303264,25.1712760858658
 06/03  03:00:00,15.4583333333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9328737177074,24.9636343459732,25.326621357952,24.6045563400718,24.5849450191603,24.9587718402126
 06/03  04:00:00,14.3583333333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7146688487685,24.766860203962,25.0377262123326,24.3124821156709,24.2380957065363,24.7460440914199
 06/03  05:00:00,13.2583333333333,20.9166666666666,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4958160687459,24.572897029588,24.7483753967332,24.0216136889622,23.8997991849001,24.5352295383404
 06/03  06:00:00,14.2,288.416666666666,3,0,0,0,0,0,0,0,1277.03326642482,1277.03326642482,0,1250.67411528343,1250.67411528343,0,475.54948555966,475.54948555966,0,562.869009080173,562.869009080173,3566.12587634808,24.5138643258585,24.4573517964735,24.7298438057053,23.9782450960191,23.8758597588724,24.4531052630785
 06/03  07:00:00,16.5999999999999,601.75,3,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,1982.97373174419,473.081731344515,2456.05546308871,480.014525364941,17.3095647712191,497.32409013616,201.034969901133,0,201.034969901133,146.745597647201,2.33153224142548,149.077129888626,3303.49165301463,24.764928275743,24.6043326007201,25.2948837650401,24.2751708326473,24.2494236869319,24.6549504287194
 06/03  08:00:00,19,763.166666666666,3,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,3225.67894644487,3572.96507854019,6798.64402498505,786.551455499808,836.847345187361,1623.39880068716,709.739032985655,760.718489763983,1470.45752274963,241.290904692881,405.964424579458,647.255329272339,10539.7556776942,25.2151104271952,25.0782620294003,25.9783108687306,24.8750585339474,22.6086785907605,25.1470955783664
 06/03  09:00:00,21.6333333333333,844.333333333333,3,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,8988.0780174572,3576.25826525354,12564.3362827107,2069.42021035534,894.821471720726,2964.24168207606,2715.60583131953,677.408142322579,3393.01397364211,787.31779009492,279.270158102678,1066.58794819759,19988.1798866265,25.8630700471642,25.8237748449871,26.0492386422329,25.7762592811923,23.8217900404086,25.8420763928893
 06/03  10:00:00,24.375,890.833333333333,3,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,14657.3011704221,7536.60349262016,22193.9046630422,3285.13897826111,1684.85373711457,4969.99271537568,3863.65455268201,671.026699712018,4534.68125239402,1845.16111211522,661.711006326378,2506.87211844159,34205.4507492535,26.0070101478642,26.0007723169751,25.9941484120402,25.9616010384549,25.6076153910315,25.9987843210105
 06/03  11:00:00,27.1333333333333,910.416666666666,3,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,21400.0913928305,10703.7990714248,32103.8904642553,4791.5574167326,2418.40439743123,7209.96181416383,5300.79574073285,954.098374709031,6254.89411544188,3233.54676894026,954.099437282294,4187.64620622255,49756.3926000836,25.9948234797386,25.9962888435881,25.9816524842434,25.9819747661227,27.7003481518894,25.9941316737057
 06/03  12:00:00,28.65,898.666666666666,3,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,24370.2313678577,10542.1618554295,34912.3932232871,5475.5809456969,2344.32267733435,7819.90362303124,6202.66354167271,921.338268263975,7124.00180993668,4179.8742616106,922.425111987995,5102.29937359859,54958.5980298536,26.0099077613207,26.0098293641983,26.0171253350102,26.0137314408953,28.7750477117542,26.010582452019
 06/03  13:00:00,29.1916666666666,820.083333333333,3,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,25060.8406686719,10495.5204948213,35556.3611634931,5773.80927187024,2281.74881169883,8055.55808356907,6423.56677460527,893.664486411634,7317.23126101691,4497.55033425681,894.928236549766,5392.47857080657,56321.6290788857,26.067276263089,26.0944411104002,26.1365057212906,26.1019749414636,29.320069882225,26.0931966504171
 06/03  14:00:00,29.75,564.333333333333,3,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,25617.0290016583,10440.407812796,36057.4368144543,6313.44495999391,2214.12211422868,8527.56707422259,6856.31572285755,864.295280230128,7720.61100308768,4882.55835416106,865.550752676208,5748.10910683727,58053.7239986018,26.0424529790344,26.0444906023903,26.0777469417436,26.0622057898408,29.848771632999,26.0475199076912
 06/03  15:00:00,29.0083333333333,387.666666666666,3,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,26369.0073390769,12043.2669705324,38412.2743096093,6604.49700271658,2526.83681115201,9131.33381386859,6663.32812773189,987.748620940285,7651.07674867217,4702.83520327576,987.951159470163,5690.78636274592,60885.471234896,26.0284155827876,26.0306819456208,26.0481967644029,26.0400715818241,29.2213973283181,26.0320826697281
 06/03  16:00:00,27.3666666666666,254.583333333333,3,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,24187.5123445693,10547.2080230915,34734.7203676608,6228.88934815015,2106.11430595437,8335.00365410452,6271.76207121949,820.228815250451,7091.99088646994,4309.35355302233,819.175669895784,5128.52922291812,55290.2441311534,26.0197222604255,26.0192108336205,26.0304182598808,26.024265621367,27.7885419218691,26.0203706811961
 06/03  17:00:00,25.7083333333333,234.666666666666,3,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,22482.3343377573,7251.28076987131,29733.6151076286,5874.14862722568,1253.41371954484,7127.56234677053,6041.38729592332,476.810346962554,6518.19764288587,3926.37060381218,476.622270517565,4402.99287432974,47782.3679716147,25.9029729072751,25.8863053094607,25.8068481668856,25.8744343999384,26.3127411595627,25.8830445002543
 06/03  18:00:00,23.8916666666666,126.25,3,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,17103.6889857561,7286.97988417951,24390.6688699357,4646.10430944728,1290.15935708789,5936.26366653518,4573.1771757744,492.347681018454,5065.52485679285,2654.78847865264,492.348084820055,3147.13656347269,38539.5939567364,25.944678554429,25.9319941061809,25.8954679370882,25.9215213086308,26.3117168262821,25.9309997493098
 06/03  19:00:00,22.05,21.1666666666666,3,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,11267.1193252815,4415.73466792309,15682.8539932045,3018.5588323572,712.418569595124,3730.97740195232,3174.77774321954,268.781319269113,3443.55906248865,1642.35802509753,267.925183628377,1910.2832087259,24767.6736663714,25.980999509062,25.9778769670164,25.9583024797101,25.9644130904015,25.2125107073106,25.9762134073515
 06/03  20:00:00,20.1916666666666,0.722222222222222,3,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,9157.19182606569,4524.28987536863,13681.4817014343,2487.95783086654,851.682895901965,3339.6407267685,2625.46667102629,328.913270648726,2954.37994167501,1129.98481399975,328.159302345128,1458.14411634487,21433.6464862227,25.9938657368048,25.9951783100972,25.9822812513228,25.9892160461762,26.3941487748423,25.9937134595335
 06/03  21:00:00,19.2833333333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9921137280173,26.0759916765372,26.5050375400838,26.0567440347037,26.0997708294475,26.0891102196858
 06/03  22:00:00,19.1416666666666,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7792272680049,25.8586773899063,26.4015169571468,25.8042550164344,25.7482820746592,25.8777286815406
 06/03  23:00:00,18.9833333333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5575593336072,25.5863204481808,26.1432103102072,25.5140612004522,25.4424959969497,25.6135598883477
 06/03  24:00:00,18.2583333333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3474522204411,25.370945398689,25.8833663562555,25.2367912551945,25.1336919121208,25.3920326292873
 06/04  01:00:00,17.1583333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1086182398224,25.1644710027582,25.5826987576857,24.9278961920957,24.7918664745803,25.1671777421679
 06/04  02:00:00,16.0583333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8544547479637,24.9551072471393,25.2603902799451,24.6040166371035,24.4375654841148,24.9353239976829
 06/04  03:00:00,15.25,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6173694139441,24.753049528541,24.9609441000202,24.3042382841313,24.1126212499632,24.7145410756557
 06/04  04:00:00,14.7083333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4232199238843,24.5697504303821,24.7159456645404,24.0516397031299,23.833994410293,24.5207784537069
 06/04  05:00:00,14.15,23.1666666666666,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2480734153449,24.3989339087638,24.4940834616389,23.8190771216798,23.5776231690263,24.3417871218253
 06/04  06:00:00,14.8916666666666,301.666666666666,4,0,0,0,0,0,0,0,8013.20061893149,8013.20061893149,0,1143.21506292378,1143.21506292378,0,486.340075062934,486.340075062934,0,452.98587053563,452.98587053563,10095.7416274538,24.2893810853404,24.3040456585786,24.5132372820783,23.8063323160245,23.6003414115751,24.2825370789791
 06/04  07:00:00,16.5333333333333,580.666666666666,4,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,2369.01246737071,425.680997568412,2794.69346493912,567.17831765653,22.4099062899617,589.588223946491,238.779669558076,0,238.779669558076,174.73423672031,2.8378063916391,177.572043111949,3800.63340155564,24.4960209376804,24.4191032224518,25.0541749559435,24.0841491823063,23.9958122442065,24.4517416504901
 06/04  08:00:00,18.1916666666666,772.333333333333,4,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,3958.97989486193,3078.84900089845,7037.8288957604,948.62924588517,694.969063902594,1643.59830978776,613.857159719158,617.043382119513,1230.90054183867,295.57160354936,338.102957611904,633.674561161265,10546.0023085481,24.8844257186152,24.8352884393028,25.7809945259699,24.6197869813672,22.156456348814,24.8917249785858
 06/04  09:00:00,20.4166666666666,855.25,4,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,8654.92066915254,2002.46448779588,10657.3851569484,1815.6082383957,542.390651757471,2357.99889015317,2472.46991084828,657.620161708815,3130.0900725571,694.578585272279,49.608645613029,744.187230885308,16889.661350544,25.6543885515705,25.6471846411343,25.9733156101683,25.5874775909094,23.1350797212381,25.6659908558577
 06/04  10:00:00,23.0166666666666,909.916666666666,4,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,13411.1973546668,7743.35150960324,21154.54886427,2858.20407885832,1524.73871653975,4382.94279539807,3571.03299581422,644.554376914425,4215.58737272864,1584.64587657572,675.479710619436,2260.12558719515,32013.2046195919,25.9614695547783,25.9935009220758,25.9872671051993,25.9636367816299,24.7948508882253,25.9857829621834
 06/04  11:00:00,25.6166666666666,937.333333333333,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,20184.7994520153,10678.4754226951,30863.2748747104,4282.82337931165,2391.34580201933,6674.16918133098,4965.03668348888,941.813224684406,5906.84990817328,2948.23992334137,941.768924083427,3890.00884742479,47334.3028116395,25.9991758723733,26.0068070905844,25.9969216711193,25.9960057389446,26.7720498058308,26.0041695823073
 06/04  12:00:00,27.2249999999999,928.416666666666,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,23100.0408880116,10572.4377724146,33672.4786604262,4952.60885400576,2361.62030163517,7314.22915564094,5770.8548882901,928.65717840567,6699.51206669576,3794.29789839109,929.725674357616,4724.0235727487,52410.2434555116,26.0222267403068,26.0303873853852,26.0426741405359,26.0334979840592,27.4638892074609,26.0300464052558
