Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),DINING PEOPLE:People Occupant Count [](Hourly),KITCHEN PEOPLE:People Occupant Count [](Hourly),Total People,DINING:Zone Other Equipment Convective Heating Rate [W](Hourly),DINING:Zone Other Equipment Latent Gain Rate [W](Hourly),DINING:Zone Other Equipment Total Heating Rate [W](Hourly),KITCHEN:Zone Other Equipment Convective Heating Rate [W](Hourly),KITCHEN:Zone Other Equipment Latent Gain Rate [W](Hourly),KITCHEN:Zone Other Equipment Total Heating Rate [W](Hourly),Total Cooling Rate [W],DINING:Zone Mean Air Temperature [C](Hourly),KITCHEN:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly) ,Mean air Temperature [°C]
 08/02  08:00:00,20.5166666666666,9,7,140.070863409947,3.76395,143.834813409947,11214.6032566879,9725.24121193608,20939.8444686239,11820.0946974772,6497.59954747296,18317.6942449501,39257.538713574,24.2057228962325,21.1134432389947,23.329018314075,23.362389231871
 08/02  09:00:00,21.5916666666666,79.8333333333333,7,112.056690727957,3.01116,115.067850727957,4563.25637058226,8171.60401306656,12734.8603836488,5866.08493343784,7395.92237226689,13262.0073057047,25996.8676893535,25.9946041328248,25.3875610767642,27.9417577660353,25.82904994574
 08/02  10:00:00,23.2333333333333,362.25,7,56.0283453639789,1.50558,57.5339253639789,4568.0629003475,5172.69037005036,9740.75327039786,7060.65410877639,12427.5926954272,19488.2468042035,29229.0000746014,26.3946151398229,26.9683391461624,35.8080885544219,26.5510824785599
 08/02  11:00:00,24.8916666666666,394.25,7,126.063777068952,3.38755499999999,129.451332068952,9109.82569352029,9657.91536833808,18767.7410618583,9559.66691641217,13023.0134955153,22582.6804119274,41350.4214737857,26.2533828825758,26.6377678311271,45.1960386396705,26.3582132352991
 08/02  12:00:00,25.8916666666666,330.75,7,140.070863409947,3.76395,143.834813409947,11041.5973131827,10272.3439218449,21313.9412350276,10524.8682361822,10352.0388287928,20876.907064975,42190.8483000026,26.0394338188161,26.1963257133516,51.3806682066106,26.0822217393774
 08/02  13:00:00,26.45,361.916666666666,7,140.070863409947,3.76395,143.834813409947,11361.224707129,9869.54492715001,21230.769634279,10268.4747557192,7274.02208148602,17542.4968372052,38773.2664714842,26.0045367703624,26.0970716816494,53.4069280741722,26.0297731055155
 08/02  14:00:00,26.9916666666666,615.333333333333,7,98.049604386963,2.634765,100.684369386963,9813.96382745421,7018.63827578445,16832.6021032386,9746.30202039062,7497.76118945074,17244.0632098413,34076.6653130799,26.0023704090799,26.0612024027643,55.136015205716,26.0184152065481
 08/02  15:00:00,27.6083333333333,466.666666666666,7,84.0425180459683,2.25836999999999,86.3008880459683,7973.22574150126,6208.60901800995,14181.8347595112,8272.55905409248,7663.67726625608,15936.2363203485,30118.0710798597,26.4767062437754,27.1113922390602,54.5393649783348,26.6497992772175
 08/02  16:00:00,28.3666666666666,317.25,7,84.0425180459683,2.25836999999999,86.3008880459683,10489.1878589247,6402.38041850947,16891.5682774341,11091.0957683837,10575.4229607893,21666.518729173,38558.0870066071,25.8654888511329,25.7741373504619,49.1199380314425,25.8405752584617
 08/02  17:00:00,29.1083333333333,404.583333333333,7,84.0425180459683,2.25836999999999,86.3008880459683,15978.9750852133,6451.52429320232,22430.4993784156,17293.2210788439,9096.10236502922,26389.3234438731,48819.8228222887,24.1886215047923,22.111594704759,44.598906482524,23.622169949174
 08/02  18:00:00,28.1166666666666,118.333333333333,7,196.099208773926,5.26953,201.368738773926,9178.3136828019,13294.9976400736,22473.3113228755,7106.15121008631,10866.1492687299,17972.3004788162,40445.6118016917,26.7935938530224,27.0917535999239,38.9586899553706,26.874908669207
 08/02  19:00:00,25.9166666666666,29.8333333333333,7,252.127554137905,6.77510999999999,258.902664137905,15223.0387223455,16996.740080178,32219.7788025235,10438.3017100573,10690.3171963763,21128.6189064336,53348.3977089571,26.1391723116328,26.2286185163344,31.9958565918907,26.1635662875779
 08/02  20:00:00,23.7166666666666,0,7,196.099208773926,5.26953,201.368738773926,18584.7434688571,13517.1590062189,32101.902475076,15416.0551980994,8844.01118657164,24260.066384671,56361.968859747,24.1165948701146,22.4291018986251,26.6081958647592,23.6563778816868
 08/02  21:00:00,22.8,0,7,182.092122432931,4.893135,186.985257432931,12842.455258017,12325.3451145088,25167.8003725258,11341.684739842,6683.86098581613,18025.5457256581,43193.3460981839,24.6858001101931,23.2298439529455,23.3728038419206,24.2887283775743
 08/02  22:00:00,22.8,0,7,154.077949750942,4.140345,158.218294750942,8175.7150935573,9782.01201750605,17957.7271110633,7574.03718964914,3772.09710763716,11346.1342972863,29303.8614083496,25.4146333526718,23.9412100128605,22.2086797645395,25.0127979296012
 08/02  23:00:00,22.8,0,7,98.049604386963,2.634765,100.684369386963,3934.63483592183,5866.68103665855,9801.31587258039,5260.25072676607,2508.23202963549,7768.48275640156,17569.798628982,25.7550115494009,23.8935618198285,21.9988816601912,25.2473526713332
 08/02  24:00:00,22.8,0,7,14.0070863409947,0.376395,14.3834813409947,704.048365075188,1266.77664649488,1970.82501157006,6763.01818918636,3218.88358014791,9981.90176933427,11952.7267809043,25.5335772518421,22.0510088660772,21.9351491612768,24.5838031422196
 08/03  01:00:00,22.8,0,1,0,0,0,0,0,0,0,0,0,0,25.2943734900246,25.6554906819153,21.8461938932328,25.3928582063045
 08/03  02:00:00,22.8,0,1,0,0,0,0,0,0,0,0,0,0,25.1684864007745,26.9979389877819,21.727884758899,25.6674189440732
 08/03  03:00:00,22.3916666666666,0,1,0,0,0,0,0,0,0,0,0,0,25.0039967237645,27.0505242037188,21.4995456199634,25.5621304342285
 08/03  04:00:00,21.6333333333333,0,1,0,0,0,0,0,0,0,0,0,0,25.0730414516765,27.5697409921122,20.9011657125024,25.7539471282757
 08/03  05:00:00,20.8916666666666,0,1,0,0,0,0,1652.179696782,1652.179696782,7930.45172083554,9984.24917614073,17914.7008969762,19566.8805937582,25.3913598327003,22.665458441106,20.1553211370758,24.6479456968278
 08/03  06:00:00,20.8916666666666,23.5,1,14.0070863409947,0.376395,14.3834813409947,671.13165492695,1405.64270145846,2076.7743563854,6077.92406619829,3773.27843639845,9851.20250259675,11927.9768589822,25.4896874037042,23.0798125386707,19.5777676321836,24.8324607535128
 08/03  07:00:00,21.45,91.4166666666666,1,140.070863409947,3.76395,143.834813409947,3793.0998897008,8759.1727760606,12552.2726657613,3807.3597546034,5094.27369498759,8901.63344959099,21453.9061153523,26.3247653409103,25.5799961703114,21.1632539822078,26.121650169139
 08/03  08:00:00,21.9916666666666,106.916666666666,1,140.070863409947,3.76395,143.834813409947,6340.80680554645,9522.46574735481,15863.2725529012,6249.4152483295,6129.74854773344,12379.1637960629,28242.4363489641,26.0439022178627,24.9632245211374,24.6101562664024,25.7491772954774
 08/03  09:00:00,23.075,328.5,1,56.0283453639789,1.50558,57.5339253639789,4393.98880497409,4694.69904374562,9088.68784871972,6143.33169377024,6972.09331974728,13115.4250135175,22204.1128622372,26.0072995167968,25.6966551671492,29.8623697498521,25.9225798708591
 08/03  10:00:00,24.575,691.75,1,56.0283453639789,1.50558,57.5339253639789,5969.27897995273,4845.21550386805,10814.4944838207,8796.77004295715,12945.4802775847,21742.2503205418,32556.7448043625,25.9940962562414,25.8971520332891,39.149261488067,25.9676574034068
 08/03  11:00:00,26.0749999999999,841.75,1,84.0425180459683,2.25836999999999,86.3008880459683,8332.75958512477,6376.95185259691,14709.7114377216,10423.6937217305,13691.0092040377,24114.7029257683,38824.4143634899,25.9739341271386,25.9031262681125,48.8812726035436,25.9546232439595
 08/03  12:00:00,27.5749999999999,854.333333333333,1,140.070863409947,3.76395,143.834813409947,6608.03335431327,9211.60108404746,15819.6344383607,6104.07370903884,9961.63250260073,16065.7062116395,31885.3406500002,27.4113373743549,28.8910008087631,54.3369432607338,27.814874610465
 08/03  13:00:00,29.0166666666666,793.333333333333,1,140.070863409947,3.76395,143.834813409947,11452.7861768653,9219.87193509566,20672.658111961,9955.15047593254,7266.69098895996,17221.8414648925,37894.4995768535,26.4285166456516,26.9862765379055,55.8385120469955,26.5806302142505
 08/03  14:00:00,30.4749999999999,842.916666666666,1,84.0425180459683,2.25836999999999,86.3008880459683,12705.3551715025,6019.39285939531,18724.7480308979,12724.0565494125,6526.87552761982,19250.9320770323,37975.6801079302,25.1046606310771,24.2628394771912,56.0587754744176,24.8750772178234
 08/03  15:00:00,31.0999999999999,773.916666666666,1,56.0283453639789,1.50558,57.5339253639789,7372.66505738864,4404.60291447617,11777.2679718648,8171.23993795677,6480.73677378942,14651.9767117461,26429.2446836109,26.0482079975956,26.2172047581893,55.6570318757225,26.0942971852417
 08/03  16:00:00,31.0999999999999,708.333333333333,1,70.0354317049736,1.881975,71.9174067049736,9765.05635401726,5183.96847320984,14949.0248272271,10033.2452535893,7751.98597638879,17785.231229978,32734.2560572051,26.014212430494,26.0289020021487,54.0003141794708,26.0182186044707
 08/03  17:00:00,31.0999999999999,488,1,98.049604386963,2.634765,100.684369386963,15207.7393314054,6579.26611823741,21787.0054496429,14437.1358192967,9301.89282970632,23739.028649003,45526.0340986459,24.7909847663368,23.6073616899104,50.5394879945313,24.4681843417603
 08/03  18:00:00,30.05,111.833333333333,1,154.077949750942,4.140345,158.218294750942,12567.6861262084,9731.46467782344,22299.1508040318,10590.2063532962,11908.8173289052,22499.0236822013,44798.1744862331,25.6582637245303,25.1824583078355,43.6376388507594,25.5285009701672
 08/03  19:00:00,28.1916666666666,46.0833333333333,1,182.092122432931,4.893135,186.985257432931,18056.6184566775,11437.9711050756,29494.5895617532,14362.3708902162,11123.8652064109,25486.2360966271,54980.8256583803,24.3651574052202,22.9575471853978,35.6960443018509,23.9812706885395
 08/03  20:00:00,26.3499999999999,0,1,196.099208773926,5.26953,201.368738773926,16794.2644772268,12230.0321253505,29024.2966025774,12700.8085529682,9581.50335073341,22282.3119037016,51306.608506279,24.3102773464669,22.7507249006532,29.2425062620286,23.8849525942849
 08/03  21:00:00,24.4916666666666,0,1,98.049604386963,2.634765,100.684369386963,6794.48188064475,6882.14239523698,13676.6242758817,8548.34955726003,7284.88092704258,15833.2304843026,29509.8547601843,25.4120431738092,24.6038205596284,25.5071410753017,25.1916228320585
 08/03  22:00:00,22.65,0,1,56.0283453639789,1.50558,57.5339253639789,3261.64852429553,4202.66614150137,7464.31466579689,7087.16824521622,4476.78074968728,11563.9489949035,19028.2636607004,25.7260804645325,24.3811911747352,23.2240991298715,25.3592991450388
 08/03  23:00:00,20.7916666666666,0,1,56.0283453639789,1.50558,57.5339253639789,4193.08298713916,4499.83242855245,8692.91541569161,10552.696926703,4035.22525978213,14587.9221864851,23280.8376021767,24.8691269376563,20.6583274614071,21.6304332145011,23.7207479597443
 08/03  24:00:00,19.8833333333333,0,1,14.0070863409947,0.376395,14.3834813409947,328.897327492805,1040.98665100803,1369.88397850083,3102.27139655203,2086.55781349485,5188.82921004689,6558.71318854772,25.0866285588032,23.3857597854911,19.4501197354036,24.6227636907477
 08/04  01:00:00,19.6833333333333,0,2,0,0,0,0,0,0,0,0,0,0,25.0163061728257,26.0416467885969,18.7802507534147,25.2959394384306
 08/04  02:00:00,19.4833333333333,0,2,0,0,0,0,0,0,0,0,0,0,24.8345341166067,26.8290204766388,17.9947942727902,25.3784750524105
 08/04  03:00:00,19.2833333333333,0,2,0,0,0,0,0,0,0,0,0,0,24.6734693173653,26.8529292100766,17.0035971690659,25.2678566630723
 08/04  04:00:00,19.1416666666666,0,2,0,0,0,0,0,0,0,0,0,0,24.7359932506065,27.340168214771,16.421405853877,25.4462098734876
 08/04  05:00:00,18.9833333333333,0,2,14.0070863409947,0.376395,14.3834813409947,872.378509910087,3602.61499754566,4474.99350745574,8865.39322023399,11646.3153571301,20511.708577364,24986.7020848197,24.9985357668044,21.8645662477218,16.2551298570985,24.1438323468407
 08/04  06:00:00,19.6583333333333,98.6666666666666,2,28.0141726819894,0.75279,28.7669626819894,2394.64427207715,2644.2909301523,5038.93520222946,9966.68849939493,3610.44988073398,13577.1383801289,18616.0735823584,24.6967153876704,20.2877365815898,16.5675870253001,23.4942884842947
 08/04  07:00:00,20.9583333333333,417.333333333333,2,112.056690727957,3.01116,115.067850727957,6880.31083737889,8043.95260685516,14924.263444234,9083.99596968649,5933.8086255802,15017.8045952666,29942.0680395006,24.6532843535422,21.7578376026561,19.8699381054365,23.8636314149171
 08/04  08:00:00,22.2583333333333,610.833333333333,2,112.056690727957,3.01116,115.067850727957,5659.73922200789,8679.34435123652,14339.0835732444,6814.03671300075,8048.12854351821,14862.1652565189,29201.2488297633,25.7203066763156,24.4251260310827,25.9075136910511,25.3670820134046
 08/04  09:00:00,23.7916666666666,743.416666666666,2,112.056690727957,3.01116,115.067850727957,7069.46234616755,8963.63074162973,16033.0930877972,7172.74853722834,10483.8504943725,17656.5990316008,33689.692119398,25.8797986330269,25.394681285255,33.5297227116353,25.7474963072705
 08/04  10:00:00,25.4333333333333,875.5,2,56.0283453639789,1.50558,57.5339253639789,6330.25717235015,5363.13439745667,11693.3915698068,8817.99050319133,11678.2147881009,20496.2052912922,32189.596861099,25.8856734638769,25.5147806868956,42.1870273072956,25.7845227274082
 08/04  11:00:00,27.0916666666666,861.416666666666,2,140.070863409947,3.76395,143.834813409947,11264.6253602332,10837.9388695223,22102.5642297555,10407.4065818768,11928.0840702886,22335.4906521654,44438.0548819209,25.9144424034629,25.6121761429881,49.556094399345,25.8320076493932
 08/04  12:00:00,28.325,723.666666666666,2,224.113381455915,6.02232,230.135701455915,24305.9259451575,15628.148756189,39934.0747013465,16106.2869268621,10119.6455953878,26225.9325222499,66160.0072235964,23.8650083120526,22.3536786746248,54.9111972100983,23.4528349957722
 08/04  13:00:00,29.2833333333333,533,2,196.099208773926,5.26953,201.368738773926,19161.6540604035,13318.6000982315,32480.2541586349,12780.1461301831,7739.53373766728,20519.6798678503,52999.9340264852,24.4322745873998,23.0288133904328,57.3735972830957,24.049519401834
 08/04  14:00:00,30.2249999999999,310.833333333333,2,112.056690727957,3.01116,115.067850727957,13997.8312439823,7779.5144418291,21777.3456858113,11827.041355945,8439.45299030689,20266.4943462519,42043.8400320632,24.6828985106117,23.2679813611905,55.2371868809626,24.2970190311809
 08/04  15:00:00,30.4833333333333,326.416666666666,2,56.0283453639789,1.50558,57.5339253639789,8108.75633671549,4404.67265725083,12513.4289939663,9005.19649350295,8544.64783967916,17549.8443331821,30063.2733271484,25.5088279208141,24.8535097330134,51.2758706568118,25.3301080280815
 08/04  16:00:00,30.2833333333333,400.5,2,70.0354317049736,1.881975,71.9174067049736,9684.83660637604,5119.51746169856,14804.3540680746,10216.0618106643,7380.64849616742,17596.7103068317,32401.0643749063,25.7080982467931,25.1294164422853,49.5289824338943,25.5502788058662
 08/04  17:00:00,30.0833333333333,192.666666666666,2,140.070863409947,3.76395,143.834813409947,14580.894763341,8765.03132765276,23345.9260909937,12462.887079118,10295.2607890513,22758.1478681694,46104.0739591631,25.217267388181,24.2535222500221,46.0806046763112,24.9544325837765
 08/04  18:00:00,29.3583333333333,223.583333333333,2,224.113381455915,6.02232,230.135701455915,6889.7642530653,13218.1249278326,20107.8891808979,4695.68654247603,10528.5744330699,15224.260975546,35332.1501564439,28.1872962091427,29.4763520657677,40.413200665151,28.5388505055304
 08/04  19:00:00,28.2583333333333,221.333333333333,2,224.113381455915,6.02232,230.135701455915,16713.5600035494,13508.653424277,30222.2134278264,11645.5453595762,9890.48369112577,21536.0290507019,51758.2424785283,26.0272007273359,26.020709959869,34.7721270144821,26.0254305502112
 08/04  20:00:00,27.1583333333333,0,2,224.113381455915,6.02232,230.135701455915,6423.13274715896,13688.2208656739,20111.3536128329,4439.95762828388,8866.0277360475,13305.9853643313,33417.3389771642,28.0355428729093,29.6347078397606,29.3615572232943,28.4716708435011
 08/04  21:00:00,25.9416666666666,0,2,140.070863409947,3.76395,143.834813409947,13143.9365998453,8956.16649316414,22100.1030930094,12628.6348393575,6970.41325683365,19599.0480961911,41699.1511892005,25.5484271549376,24.6796090505635,25.7739585274097,25.3114810708697
 08/04  22:00:00,24.6416666666666,0,2,98.049604386963,2.634765,100.684369386963,5604.08058050611,6079.44914930834,11683.5297298144,6360.41314652255,3542.79565125706,9903.20879777962,21586.738527594,25.7292500989808,25.4241610028718,23.709676921114,25.6460454946443
 08/04  23:00:00,23.3416666666666,0,2,56.0283453639789,1.50558,57.5339253639789,3039.32696307998,3262.51296592547,6301.83992900545,6518.65525146303,2615.12102542724,9133.77627689027,15435.6162058957,25.6559263118717,23.7491331480645,22.2647687921229,25.1359012674844
 08/04  24:00:00,22.45,0,2,14.0070863409947,0.376395,14.3834813409947,389.505969722001,1269.56517121135,1659.07114093336,3242.5403331191,2607.41261836822,5849.95295148732,7509.02409242068,25.6954881351828,24.6096289451261,21.137006787697,25.399350103945
 08/05  01:00:00,21.9083333333333,0,3,0,0,0,0,0,0,0,0,0,0,25.4054674721611,26.9097025314038,20.5155730673541,25.8157059386604
 08/05  02:00:00,21.3499999999999,0,3,0,0,0,0,0,0,0,0,0,0,25.165805063254,27.4693365661111,20.1512506187085,25.7940295056099
 08/05  03:00:00,20.8666666666666,0,3,0,0,0,0,0,0,0,0,0,0,24.9324335318659,27.3290641710973,19.7714573525517,25.5860481861464
 08/05  04:00:00,20.525,0,3,0,0,0,0,0,0,0,0,0,0,24.9599404303706,27.732815576597,19.3256324662389,25.7161653573143
 08/05  05:00:00,20.1666666666666,0,3,14.0070863409947,0.376395,14.3834813409947,736.145599059325,2972.80989095215,3708.95549001147,7841.92657923428,9841.87465889838,17683.8012381326,21392.7567281441,25.2987135934148,22.9102902281337,18.9162227685948,24.6473372458795
 08/05  06:00:00,20.6416666666666,183.5,3,28.0141726819894,0.75279,28.7669626819894,1378.79274008844,2319.73016422004,3698.52290430848,6047.40758201935,3533.90866368592,9581.31624570528,13279.8391500138,25.4851234583563,23.3432511829755,18.7533434265705,24.900987094634
