Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),BACK_SPACE:People Occupant Count [](Hourly),CORE_RETAIL:People Occupant Count [](Hourly),POINT_OF_SALE:People Occupant Count [](Hourly),FRONT_RETAIL:People Occupant Count [](Hourly),FRONT_ENTRY:People Occupant Count [](Hourly),Total People,CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),CORE_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),BACK_SPACE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),POINT_OF_SALE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),FRONT_RETAIL IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly) ,Total Cooling Rate [W],BACK_SPACE:Zone Mean Air Temperature [C](Hourly),CORE_RETAIL:Zone Mean Air Temperature [C](Hourly),POINT_OF_SALE:Zone Mean Air Temperature [C](Hourly),FRONT_RETAIL:Zone Mean Air Temperature [C](Hourly),FRONT_ENTRY:Zone Mean Air Temperature [C](Hourly),Mean air Temperature [°C]
 06/10  21:00:00,25.575,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3823840953186,26.3293417858019,27.0559837908759,26.5353136267333,27.4407205469701,26.399804872464
 06/10  22:00:00,24.6166666666666,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3355381277245,26.2380473218779,27.1066549211008,26.4205907766982,26.9253200583094,26.3237435938959
 06/10  23:00:00,23.675,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1387554570217,25.9971246707988,26.8632404312842,26.1421317547075,26.5195439549341,26.0875237774989
 06/10  24:00:00,22.5416666666666,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9236425177048,25.7961250285609,26.594994480699,25.8602839486846,26.1390590636178,25.8743876361898
 06/11  01:00:00,21.2416666666666,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.651200346259,25.5989328416621,26.2664801586015,25.5335724154667,25.7357326786081,25.6474302714571
 06/11  02:00:00,19.9416666666666,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3424819492107,25.397655936974,25.8921880414093,25.169071571742,25.3092292135499,25.4060463999477
 06/11  03:00:00,19.1083333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0627066778786,25.2014724969909,25.5502554205221,24.8368879077901,24.9363911131069,25.1773273577261
 06/11  04:00:00,18.55,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8716136622953,25.0310014646331,25.3136163282563,24.5963333885044,24.648163202187,24.9944189551855
 06/11  05:00:00,18.0083333333333,27.1666666666666,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.6986588920815,24.867714339882,25.0970773387052,24.3737665927488,24.3842702353908,24.8220856361084
 06/11  06:00:00,18.675,346.666666666666,4,0,0,0,0,0,0,0,1240.34946614704,1240.34946614704,0,1149.41258587789,1149.41258587789,0,417.98074293179,417.98074293179,0,480.822926332562,480.822926332562,3288.56572128928,24.8375712362916,24.8060690058709,25.2328606900853,24.4690815221192,24.5098689835856,24.8172481215663
 06/11  07:00:00,20.1166666666666,618.5,4,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,1462.55637218243,191.242206014268,1653.7985781967,360.248259668499,7.20179012636795,367.450049794867,268.060616902079,26.9646999519665,295.025316854046,108.661034008931,1.33794197566772,109.998975984599,2426.27292083021,25.2095940831717,25.0148378741179,25.8369949991922,24.8460948410106,24.9108048686904,25.0904413460096
 06/11  08:00:00,21.575,704,4,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,2327.813687672,4228.00566963907,6555.81935731107,579.404921487894,957.36797216468,1536.77289365257,1323.30188768422,243.669692421594,1566.97158010581,175.975360228705,433.436307742996,609.411667971702,10268.9754990412,25.6946107672553,25.5241816079519,25.9999999990207,25.4547940938154,23.9367192547025,25.5794130746965
 06/11  09:00:00,22.9583333333333,593.333333333333,4,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,11035.732709388,6478.68859093663,17514.4213003246,2869.72378134447,1623.66336938961,4493.38715073408,3252.07669287976,686.845343350068,3938.92203622983,1275.13995872046,563.148104840761,1838.28806356123,27785.0185508497,25.9997323098217,25.9989086089156,26,25.9991030396375,24.8471166760183,25.9991307086143
 06/11  10:00:00,24.2583333333333,491.583333333333,4,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,14261.8689082024,7632.74936066606,21894.6182688685,3709.24450357393,1708.78794600569,5418.03244957963,4276.34490140082,673.684075257664,4950.02897665849,2243.57790178393,673.678557389325,2917.25645917325,35179.9361542799,25.9999999999988,25.9999999999945,26,25.9999999999968,25.9636241374357,25.9999999999957
 06/11  11:00:00,25.5583333333333,428.583333333333,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,18188.5970637894,10703.5382433475,28892.135307137,4935.74647725829,2406.10456144817,7341.85103870646,5458.68309988243,949.032806884668,6407.7159067671,3410.57007512426,949.03294682902,4359.60302195328,47001.3052745638,26,26,25.9999999999999,26,27.1778318824073,26
 06/11  12:00:00,27.2083333333333,756,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,22124.2808073973,10587.0699100725,32711.3507174699,5597.49909107466,2375.46145920873,7972.9605502834,6280.75625898776,935.239524053137,7215.99578304089,4245.62717383618,936.022188257307,5181.64936209349,53081.9564128877,26,26,25.9999999999999,25.9999999999999,27.5082630446631,26
 06/11  13:00:00,29.05,797.083333333333,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,25359.4315878797,10584.7609516278,35944.1925395076,6244.76268202104,2389.93023025214,8634.69291227319,6776.24477782094,940.533452714868,7716.77823053581,4758.81686542609,941.80854098536,5700.62540641145,57996.2890887281,26,25.9999999999999,25.9999999999999,25.9999999999999,29.1655101594376,25.9999999999999
 06/11  14:00:00,30.9083333333333,711.333333333333,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,26768.4290249181,10600.4530634441,37368.8820883623,6683.98919496222,2410.32688080769,9094.31607576991,6855.15072391127,949.411304990145,7804.56202890142,4855.00955612788,950.684178514871,5805.69373464275,60073.4539276764,26,25.9999999999999,25.9999999999999,26,30.7940698481394,25.9999999999999
 06/11  15:00:00,30.7083333333333,598.833333333333,4,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,27948.2788551542,12112.1007851853,40060.3796403395,7230.52426482005,2735.29230049294,9965.816565313,6952.32520409149,1076.96568991093,8029.29089400243,4955.06811176536,1078.24112962149,6033.30924138685,64088.7963410418,25.9999999999999,25.9999999999999,26,26,30.7238307138626,25.9999999999999
 06/11  16:00:00,29.0666666666666,337.5,4,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,25717.6310160849,10622.6776360152,36340.3086521002,6878.95168306803,2313.85076504166,9192.80244810969,6550.45436172251,908.821277580865,7459.27563930338,4550.70687427979,909.027634904509,5459.7345091843,58452.1212486976,25.9999999999999,26,25.9999999999999,25.9999999999999,29.2693894538668,26
 06/11  17:00:00,27.4083333333333,82.4999999999999,4,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,20027.2184094944,7449.15931512156,27476.3777246159,5264.38089733189,1488.32458778263,6752.70548511452,5010.52659222545,578.219740178971,5588.74633240442,3046.553315025,578.218095179226,3624.77141020422,43442.6009523391,26,25.9999999999999,25.9999999999999,25.9999999999999,27.6731955316107,25.9999999999999
 06/11  18:00:00,25.8249999999999,10.9166666666666,4,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,14115.6048642994,7553.5788697864,21669.1837340858,3982.98959928967,1493.87672568743,5476.86632497711,3873.44598788449,580.860928954234,4454.30691683873,1974.28765882788,579.804984336036,2554.09264316392,34154.4496190656,25.9999999999999,25.9999999999999,25.9999999999999,25.9999999999999,26.9923032855364,25.9999999999999
 06/11  19:00:00,24.325,0.916666666666666,4,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,10234.5076316388,4359.89003892162,14594.3976705604,2753.01621231993,766.544788703121,3519.56100102305,3051.04518280883,292.379503802599,3343.42468661143,1497.54636479098,292.232014163476,1789.77837895445,23247.1617371493,26,26,25.9999999999999,25.9999999999999,26.1757195190994,26
 06/11  20:00:00,22.825,0.222222222222222,4,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,9062.5863103463,4488.24915660398,13550.8354669502,2301.88540799633,815.79299264612,3117.67840064245,2616.67109872901,313.447850461992,2930.118949191,1105.81320550624,312.692894291997,1418.50609979824,21017.1389165819,25.9999999999999,26,25.9999999999999,25.9999999999999,26.8544916424535,26
 06/11  21:00:00,21.5583333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.907645049918,26.1081996045353,26.5030741386011,26.0410548704866,26.3392614488255,26.096470962452
 06/11  22:00:00,20.4583333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5966152946286,25.9010291054913,26.3156501083163,25.7081951315641,25.8733419911812,25.8650092647355
 06/11  23:00:00,19.3583333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3052689063128,25.6249534024783,25.9795190857318,25.3517903062762,25.4702825420004,25.5771139147342
 06/11  24:00:00,18.9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0825525057415,25.4138758259117,25.7118137085739,25.0720073182874,25.1461230480626,25.3558159798167
 06/12  01:00:00,18.9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9363185612221,25.2469531579198,25.5375818841778,24.8802567537074,24.9138578950154,25.1902136245552
 06/12  02:00:00,18.9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8176542125409,25.1028200272249,25.3921782241563,24.71873377432,24.7180314225126,25.0490871835358
 06/12  03:00:00,18.55,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7067577626739,24.9696700721129,25.2538610971655,24.5644209108444,24.5341089699373,24.917901797193
 06/12  04:00:00,18.0083333333333,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5890157704667,24.8387519184447,25.1045111849971,24.4006221573522,24.3448874080081,24.7857860881975
 06/12  05:00:00,17.45,5.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4783382531817,24.7121207002555,24.962202661331,24.244495936697,24.1668486886996,24.6588254748865
 06/12  06:00:00,17.6083333333333,52.5,5,0,0,0,0,0,0,0,4262.75097148714,4262.75097148714,0,1095.88262304769,1095.88262304769,0,450.804624498909,450.804624498909,0,434.051166492978,434.051166492978,6243.48938552672,24.4871759597545,24.6384056632341,24.9948962379179,24.2556003190738,24.2086013935304,24.6114908429488
 06/12  07:00:00,18.3666666666666,29.3333333333333,5,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,1912.13800199301,592.235151331322,2504.37315332433,446.920918203785,50.5106925080029,497.431610711788,200.23774314411,2.95386083872931,203.19160398284,142.647933962991,4.0423418579698,146.69027582096,3351.68664383992,24.6351968388261,24.7217733483303,25.514248598865,24.5349737664576,24.5829331614016,24.7473874541635
 06/12  08:00:00,19.1083333333333,48.6666666666666,5,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,3514.32788990184,2653.38016014843,6167.70805005027,828.108524463546,701.17327467318,1529.28179913672,867.723325029623,571.313528130371,1439.03685315999,271.278870826493,315.744915842607,587.0237866691,9723.05048901608,24.9307844347105,24.9701608283562,25.9793819041422,24.9906716769469,22.8172951345767,25.0316567944187
 06/12  09:00:00,19.75,10.4999999999999,5,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,8458.31861888652,4654.35491934476,13112.6735382312,2006.293302758,959.149881814923,2965.44318457292,2654.98778763347,673.568467884753,3328.55625551823,796.05259560372,259.561730729434,1055.61432633315,20462.2873046555,25.4299216856022,25.4253587716461,25.9999999999996,25.7853742228739,23.2519741716723,25.4878863145452
 06/12  10:00:00,20.2916666666666,15.1666666666666,5,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,8359.45865777109,5378.46243678965,13737.9210945607,1978.08839441933,1192.70282067596,3170.79121509529,3319.66151883873,663.48296754393,3983.14448638266,1328.04491236006,664.429042445194,1992.47395480525,22884.3307508439,25.8571333213837,25.8592099753329,25.9999999999999,25.9999995581189,23.8347296778499,25.8774728020154
 06/12  11:00:00,20.8499999999999,22.8333333333333,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,11307.5414478872,10608.7324571026,21916.2739049899,2606.2771797892,2410.55831544667,5016.83549523588,3292.00488535743,946.13051287944,4238.13539823687,1343.34626651691,947.423146613596,2290.76941313051,33462.0142115932,25.9816151270864,25.9974801844387,26,25.9999999999999,24.0416109993521,25.9951721190233
 06/12  12:00:00,20.75,12.9166666666666,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,10953.7334235622,11297.1008249167,22250.8342484789,2605.10615429301,2389.75114729802,4994.85730159103,3504.42970481153,951.582095941632,4456.01180075316,1556.21880452609,952.507104214822,2508.72590874091,34210.429259564,25.9388905300739,25.9015612757057,25.9999999999999,25.9999999999999,21.8256549713992,25.9207865053868
 06/12  13:00:00,20.2083333333333,5.58333333333333,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,12164.8594381849,9707.18311307655,21872.0425512615,3058.55657215433,2392.27817384196,5450.8347459963,4138.84246661614,955.427556255877,5094.27002287201,2138.4683179252,956.534719749297,3095.0030376745,35512.1503578043,25.9999000136793,25.9409284487347,25.9999999999999,26,21.3701807505848,25.9585532988841
 06/12  14:00:00,19.65,1.49999999999999,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,13518.2025251447,11504.97248963,25023.1750147748,3196.33694818604,2712.15989179148,5908.49683997753,3579.82655011631,981.611799056489,4561.4383491728,1634.069982816,982.378979288469,2616.44896210447,38109.5591660296,25.9243485317994,25.9485300936073,25.9999999999999,26,20.7771769143109,25.9513074025281
 06/12  15:00:00,19.75,5.5,5,49.073470046827,206.747347004682,19.48134991119,19.48134991119,1.55013725173583,296.333654125625,14515.0603075838,12558.270259556,27073.3305671398,3434.58947410625,2831.03932741279,6265.62880151904,3645.89852225802,1118.73081361682,4764.62933587484,1712.22832957149,1120.62581491058,2832.85414448207,40936.4428490158,25.7310290215086,25.7399130443688,25.9999999999999,25.9999999999999,20.7837518835999,25.7728104211406
 06/12  16:00:00,20.2916666666666,6.33333333333333,5,42.9392862909736,180.903928629097,17.0461811722912,17.0461811722912,1.35637009526885,259.291947359922,13462.0604605619,9330.52746494319,22792.5879255051,3092.7461249049,2187.69735388061,5280.44347878552,4069.38805929954,977.344396126715,5046.73245542626,2088.18830850984,978.609714088333,3066.79802259817,36186.5618823151,25.9750426995151,25.9784543757379,25.9999999999999,26,21.2755266865604,25.9807341594079
 06/12  17:00:00,20.8499999999999,7.5,5,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,12669.9087852455,7699.1438683779,20369.0526536234,2802.27982382093,1781.30335853979,4583.58318236072,3798.60970715318,704.326322065493,4502.93602921867,1830.33358302132,704.488683554061,2534.82226657538,31990.3941317782,25.9999999971398,25.9999999984927,25.9999999999999,26,21.6924702173646,25.9999999984667
 06/12  18:00:00,20.2249999999999,5.16666666666666,5,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,10744.6694596806,7689.75240026311,18434.4218599437,2509.84185544959,1766.14452672997,4275.98638217956,3257.02376307475,696.913122614101,3953.93688568885,1342.96613758134,696.943489205666,2039.90962678701,28704.2547545991,26,26,26,25.9999999999999,23.1706757861694,26
 06/12  19:00:00,18.7833333333333,0.499999999999999,5,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,6840.62525657939,4976.12791506809,11816.7531716474,1548.9061755589,1241.95688386182,2790.86305942072,2086.36619047678,401.184802979037,2487.55099345582,604.652126776533,420.448321388372,1025.1004481649,18120.2676726888,25.9138523270972,25.9779315822918,26,25.9843270538282,22.611901066765,25.9691451393405
 06/12  20:00:00,17.325,0,5,18.4025512675601,77.530255126756,7.30550621669627,7.30550621669627,0.581301469400936,111.12512029711,7668.7698368478,7302.21565703402,14970.9854938818,1786.93567687681,1786.02199729906,3572.95767417588,1483.907013115,371.662831723516,1855.56984483851,586.119169120367,813.785366002666,1399.90453512303,21799.4175480192,25.5646755508618,25.7237278640302,26,25.5853614334184,24.2892733793045,25.7063634968292
 06/12  21:00:00,16.2333333333333,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9236788169837,25.4595169975923,25.5394227157594,24.8136296400803,23.9650084786795,25.3329104110087
 06/12  22:00:00,15.4916666666666,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4800280463165,25.1451642384097,25.0770050208731,24.3674703436173,23.7314367357949,24.9785372756741
 06/12  23:00:00,14.7333333333333,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1569425156013,24.8380452841653,24.6363714866356,23.9261033043106,23.3642724855865,24.6510648801089
 06/12  24:00:00,14.2833333333333,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9095025875943,24.6103861002366,24.2770110488318,23.568334659263,23.0469069705375,24.4028106380104
 06/13  01:00:00,14.1416666666666,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7103402810002,24.4094672342172,24.0751403104998,23.3660758319552,22.8686330338039,24.2020327343859
 06/13  02:00:00,13.9833333333333,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5167055769842,24.2053202527287,23.8487553380666,23.145656566875,22.6731993728914,23.9970907722743
 06/13  03:00:00,13.5499999999999,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3412549163335,24.0188428841441,23.6369178538423,22.9367971255983,22.4829407278211,23.8092939598461
 06/13  04:00:00,13.0083333333333,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1916685775084,23.8508854513628,23.444601933687,22.7466007410612,22.3030499550774,23.6413153828883
 06/13  05:00:00,12.45,25.1666666666666,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.066547760088,23.6970054667251,23.2729014568434,22.5766132664875,22.1396968689438,23.4899808722837
 06/13  06:00:00,12.9583333333333,307.666666666666,6,0,0,0,0,0,0,0,14861.3130308322,14861.3130308322,0,2654.9299044774,2654.9299044774,0,1033.38406840996,1033.38406840996,0,1363.15690694457,1363.15690694457,19912.7839106641,23.1208718071472,23.6157548522061,23.2948910026303,22.5860360658172,22.2082547404847,23.444114897834
 06/13  07:00:00,14.2583333333333,542.5,6,6.13418375585338,25.8434183755853,2.43516873889875,2.43516873889875,0.193767156466978,37.0417067657032,2833.81992644198,647.058303119275,3480.87822956125,643.991768488303,51.4479128068242,695.439681295127,267.721436892396,4.04305924991892,271.764496142315,198.61949748759,5.47539706814163,204.094894555731,4652.17730155442,23.2920174518826,23.6725104576998,23.7889539785258,22.8324289629755,22.5937690975585,23.5613458524289
 06/13  08:00:00,15.5583333333333,810.666666666666,6,12.2683675117067,51.6868367511706,4.87033747779751,4.87033747779751,0.387534312933957,74.0834135314063,5054.32767830635,2337.62826530621,7391.95594361256,1147.4025115696,619.187723319443,1766.59023488904,505.88822700434,515.227897473083,1021.11612447742,356.766709472886,281.263319356719,638.030028829606,10817.6923318086,23.6252521528553,23.9969317322646,24.5578337351773,23.2789128590882,20.3237901327067,23.9246735758424
 06/13  09:00:00,17.2666666666666,903.916666666666,6,30.6709187792669,129.217091877926,12.1758436944937,12.1758436944937,0.968835782334894,185.208533828515,11006.6419153263,2676.48981606657,13683.1317313928,2450.43830168767,724.139991398336,3174.57829308601,1318.23747101882,151.281218102833,1469.51868912165,781.200030489411,158.503553304343,939.703583793755,19266.9322973942,24.2254833834426,24.6929403933592,25.6741409612531,24.1273398232902,20.9826049026994,24.6425865080002
